1789170495 cpu0 58983.98 48612.07 42875.24 11557.33 202283.45
1789170495 cpu1 87030.9 44724.8 8342.93 8975.25 213413.54
1789170495 cpu2 86672.91 44774.04 8213.08 8927.24 213841.85
1789170495 cpu3 86353.59 44748.75 8138.24 8959.89 214030.22
1789170506 cpu0 58988.53 48616.11 42878.1 11558.24 202300.42
1789170506 cpu1 87036.82 44728.2 8343.55 8975.99 213431.88
1789170506 cpu2 86679.16 44777.44 8213.69 8927.94 213859.71
1789170506 cpu3 86359.49 44752.31 8138.87 8960.62 214048.36
1789170516 cpu0 58988.53 48616.11 42878.1 11558.24 202300.42
1789170516 cpu1 87036.82 44728.2 8343.55 8975.99 213431.88
1789170516 cpu2 86679.16 44777.44 8213.69 8927.94 213859.71
1789170516 cpu3 86359.49 44752.31 8138.87 8960.62 214048.36
1789170526 cpu0 58988.53 48616.11 42878.1 11558.24 202300.42
1789170526 cpu1 87036.82 44728.2 8343.55 8975.99 213431.88
1789170526 cpu2 86679.16 44777.44 8213.69 8927.94 213859.71
1789170526 cpu3 86359.49 44752.31 8138.87 8960.62 214048.36
1789170536 cpu0 58994.17 48620.82 42881.34 11559.2 202314.91
1789170536 cpu1 87044.99 44732.36 8344.23 8976.72 213447.04
1789170536 cpu2 86686.7 44781.61 8214.33 8928.69 213875.44
1789170536 cpu3 86367.02 44756.65 8139.52 8961.41 214063.95
1789170546 cpu0 58994.17 48620.82 42881.34 11559.2 202314.91
1789170546 cpu1 87044.99 44732.36 8344.23 8976.72 213447.04
1789170546 cpu2 86686.7 44781.61 8214.33 8928.69 213875.44
1789170546 cpu3 86367.02 44756.65 8139.52 8961.41 214063.95
1789170557 cpu0 58994.17 48620.82 42881.34 11559.2 202314.91
1789170557 cpu1 87044.99 44732.36 8344.23 8976.72 213447.04
1789170557 cpu2 86686.7 44781.61 8214.33 8928.69 213875.44
1789170557 cpu3 86367.02 44756.65 8139.52 8961.41 214063.95
1789170567 cpu0 58998.3 48625.51 42885.47 11560.26 202329.57
1789170567 cpu1 87051.84 44736.27 8345.11 8977.51 213463.29
1789170567 cpu2 86693.81 44785.53 8215.14 8929.44 213891.48
1789170567 cpu3 86374.23 44760.77 8140.32 8962.17 214079.68
1789170577 cpu0 58998.3 48625.51 42885.47 11560.26 202329.57
1789170577 cpu1 87051.84 44736.27 8345.11 8977.51 213463.29
1789170577 cpu2 86693.81 44785.53 8215.14 8929.44 213891.48
1789170577 cpu3 86374.23 44760.77 8140.32 8962.17 214079.68
1789170587 cpu0 58998.3 48625.51 42885.47 11560.26 202329.57
1789170587 cpu1 87051.84 44736.27 8345.11 8977.51 213463.29
1789170587 cpu2 86693.81 44785.53 8215.14 8929.44 213891.48
1789170587 cpu3 86374.23 44760.77 8140.32 8962.17 214079.68
1789170597 cpu0 59002.97 48630.35 42889.72 11561.31 202343.63
1789170597 cpu1 87059.92 44740.43 8345.96 8978.28 213478.03
1789170597 cpu2 86701.66 44789.64 8215.94 8930.23 213906.66
1789170597 cpu3 86381.83 44764.81 8141.12 8962.95 214095.11
1789170607 cpu0 59002.97 48630.35 42889.72 11561.31 202343.63
1789170607 cpu1 87059.92 44740.43 8345.96 8978.28 213478.03
1789170607 cpu2 86701.66 44789.64 8215.94 8930.23 213906.66
1789170607 cpu3 86381.83 44764.81 8141.12 8962.95 214095.11
1789170618 cpu0 59002.97 48630.35 42889.72 11561.31 202343.63
1789170618 cpu1 87059.92 44740.43 8345.96 8978.28 213478.03
1789170618 cpu2 86701.66 44789.64 8215.94 8930.23 213906.66
1789170618 cpu3 86381.83 44764.81 8141.12 8962.95 214095.11
1789170628 cpu0 59007.43 48634.98 42893.92 11562.35 202358.32
1789170628 cpu1 87067.07 44744.56 8346.83 8979.06 213493.83
1789170628 cpu2 86708.76 44793.55 8216.77 8931 213922.89
1789170628 cpu3 86388.58 44768.94 8141.91 8963.74 214111.31
1789170638 cpu0 59007.43 48634.98 42893.92 11562.35 202358.32
1789170638 cpu1 87067.07 44744.56 8346.83 8979.06 213493.83
1789170638 cpu2 86708.76 44793.55 8216.77 8931 213922.89
1789170638 cpu3 86388.58 44768.94 8141.91 8963.74 214111.31
1789170648 cpu0 59007.43 48634.98 42893.92 11562.35 202358.32
1789170648 cpu1 87067.07 44744.56 8346.83 8979.06 213493.83
1789170648 cpu2 86708.76 44793.55 8216.77 8931 213922.89
1789170648 cpu3 86388.58 44768.94 8141.91 8963.74 214111.31
1789170658 cpu0 59012.41 48640.07 42898.15 11563.37 202372.07
1789170658 cpu1 87075.57 44748.91 8347.68 8979.84 213508.32
1789170658 cpu2 86716.69 44797.93 8217.55 8931.79 213937.68
1789170658 cpu3 86396.55 44772.93 8142.7 8964.54 214126.52
1789170668 cpu0 59012.41 48640.07 42898.15 11563.37 202372.07
1789170668 cpu1 87075.57 44748.91 8347.68 8979.84 213508.32
1789170668 cpu2 86716.69 44797.93 8217.55 8931.79 213937.68
1789170668 cpu3 86396.55 44772.93 8142.7 8964.54 214126.52
1789170679 cpu0 59012.41 48640.07 42898.15 11563.37 202372.07
1789170679 cpu1 87075.57 44748.91 8347.68 8979.84 213508.32
1789170679 cpu2 86716.69 44797.93 8217.55 8931.79 213937.68
1789170679 cpu3 86396.55 44772.93 8142.7 8964.54 214126.52
1789170689 cpu0 59017.14 48644.9 42902.31 11564.4 202386.44
1789170689 cpu1 87082.75 44752.93 8348.56 8980.63 213524.41
1789170689 cpu2 86724.29 44801.96 8218.38 8932.56 213953.5
1789170689 cpu3 86403.84 44776.92 8143.52 8965.32 214142.61
1789170699 cpu0 59017.14 48644.9 42902.31 11564.4 202386.44
1789170699 cpu1 87082.75 44752.93 8348.56 8980.63 213524.41
1789170699 cpu2 86724.29 44801.96 8218.38 8932.56 213953.5
1789170699 cpu3 86403.84 44776.92 8143.52 8965.32 214142.61
1789170709 cpu0 59017.14 48644.9 42902.31 11564.4 202386.44
1789170709 cpu1 87082.75 44752.93 8348.56 8980.63 213524.41
1789170709 cpu2 86724.29 44801.96 8218.38 8932.56 213953.5
1789170709 cpu3 86403.84 44776.92 8143.52 8965.32 214142.61
1789170719 cpu0 59022.23 48649.56 42906.58 11565.44 202400.63
1789170719 cpu1 87090.51 44757.35 8349.44 8981.42 213539.81
1789170719 cpu2 86731.94 44806.19 8219.22 8933.33 213969.11
1789170719 cpu3 86411.3 44780.92 8144.3 8966.13 214158.39
1789170729 cpu0 59022.23 48649.56 42906.58 11565.44 202400.63
1789170729 cpu1 87090.51 44757.35 8349.44 8981.42 213539.81
1789170729 cpu2 86731.94 44806.19 8219.22 8933.33 213969.11
1789170729 cpu3 86411.3 44780.92 8144.3 8966.13 214158.39
1789170740 cpu0 59022.23 48649.56 42906.58 11565.44 202400.63
1789170740 cpu1 87090.51 44757.35 8349.44 8981.42 213539.81
1789170740 cpu2 86731.94 44806.19 8219.22 8933.33 213969.11
1789170740 cpu3 86411.3 44780.92 8144.3 8966.13 214158.39
1789170750 cpu0 59026.82 48654.25 42910.76 11566.5 202415.32
1789170750 cpu1 87097.73 44761.38 8350.34 8982.21 213556.02
1789170750 cpu2 86739.44 44810.26 8220.06 8934.09 213985.06
1789170750 cpu3 86418.35 44784.97 8145.07 8966.91 214174.5
1789170760 cpu0 59026.82 48654.25 42910.76 11566.5 202415.32
1789170760 cpu1 87097.73 44761.38 8350.34 8982.21 213556.02
1789170760 cpu2 86739.44 44810.26 8220.06 8934.09 213985.06
1789170760 cpu3 86418.35 44784.97 8145.07 8966.91 214174.5
1789170770 cpu0 59026.82 48654.25 42910.76 11566.5 202415.32
1789170770 cpu1 87097.73 44761.38 8350.34 8982.21 213556.02
1789170770 cpu2 86739.44 44810.26 8220.06 8934.09 213985.06
1789170770 cpu3 86418.35 44784.97 8145.07 8966.91 214174.5
1789170780 cpu0 59032.01 48658.78 42915.01 11567.56 202429.59
1789170780 cpu1 87105.4 44765.7 8351.2 8983 213571.58
1789170780 cpu2 86747.17 44814.51 8220.89 8934.87 214000.54
1789170780 cpu3 86425.91 44789.18 8145.9 8967.71 214190.12
1789170790 cpu0 59032.01 48658.78 42915.01 11567.56 202429.59
1789170790 cpu1 87105.4 44765.7 8351.2 8983 213571.58
1789170790 cpu2 86747.17 44814.51 8220.89 8934.87 214000.54
1789170790 cpu3 86425.91 44789.18 8145.9 8967.71 214190.12
1789170801 cpu0 59032.01 48658.78 42915.01 11567.56 202429.59
1789170801 cpu1 87105.4 44765.7 8351.2 8983 213571.58
1789170801 cpu2 86747.17 44814.51 8220.89 8934.87 214000.54
1789170801 cpu3 86425.91 44789.18 8145.9 8967.71 214190.12
1789170811 cpu0 59037.25 48663.45 42919.21 11568.62 202443.84
1789170811 cpu1 87112.98 44770.02 8352.06 8983.8 213587.47
1789170811 cpu2 86754.51 44818.5 8221.72 8935.64 214016.65
1789170811 cpu3 86433.18 44793.44 8146.72 8968.5 214206.21
1789170821 cpu0 59037.25 48663.45 42919.21 11568.62 202443.84
1789170821 cpu1 87112.98 44770.02 8352.06 8983.8 213587.47
1789170821 cpu2 86754.51 44818.5 8221.72 8935.64 214016.65
1789170821 cpu3 86433.18 44793.44 8146.72 8968.5 214206.21
1789170831 cpu0 59037.25 48663.45 42919.21 11568.62 202443.84
1789170831 cpu1 87112.98 44770.02 8352.06 8983.8 213587.47
1789170831 cpu2 86754.51 44818.5 8221.72 8935.64 214016.65
1789170831 cpu3 86433.18 44793.44 8146.72 8968.5 214206.21
1789170841 cpu0 59042.78 48668.4 42924.39 11569.72 202456.28
1789170841 cpu1 87122 44774.89 8352.98 8984.56 213601.1
1789170841 cpu2 86763.73 44823.38 8222.65 8936.41 214030.05
1789170841 cpu3 86441.44 44798.26 8147.55 8969.28 214220.29
1789170851 cpu0 59042.78 48668.4 42924.39 11569.72 202456.28
1789170851 cpu1 87122 44774.89 8352.98 8984.56 213601.1
1789170851 cpu2 86763.73 44823.38 8222.65 8936.41 214030.05
1789170851 cpu3 86441.44 44798.26 8147.55 8969.28 214220.29
1789170862 cpu0 59042.78 48668.4 42924.39 11569.72 202456.28
1789170862 cpu1 87122 44774.89 8352.98 8984.56 213601.1
1789170862 cpu2 86763.73 44823.38 8222.65 8936.41 214030.05
1789170862 cpu3 86441.44 44798.26 8147.55 8969.28 214220.29
1789170872 cpu0 59047.44 48672.69 42932.87 11570.99 202466.74
1789170872 cpu1 87133.14 44780.65 8354.16 8985.28 213611.63
1789170872 cpu2 86775.17 44828.82 8223.91 8937.11 214040.52
1789170872 cpu3 86452.37 44804.2 8148.79 8969.97 214230.69
1789170882 cpu0 59047.44 48672.69 42932.87 11570.99 202466.74
1789170882 cpu1 87133.14 44780.65 8354.16 8985.28 213611.63
1789170882 cpu2 86775.17 44828.82 8223.91 8937.11 214040.52
1789170882 cpu3 86452.37 44804.2 8148.79 8969.97 214230.69
1789170892 cpu0 59047.44 48672.69 42932.87 11570.99 202466.74
1789170892 cpu1 87133.14 44780.65 8354.16 8985.28 213611.63
1789170892 cpu2 86775.17 44828.82 8223.91 8937.11 214040.52
