1788997742 cpu0 31550.34 26681.03 25674.89 6360.84 105984
1788997742 cpu1 49030.84 24860.46 4724.53 4874.74 111764.8
1788997742 cpu2 48838.82 24883.63 4650.48 4848.72 111989.68
1788997742 cpu3 48694.12 24875.81 4607.71 4868.24 112066.08
1788997753 cpu0 31550.34 26681.03 25674.89 6360.84 105984
1788997753 cpu1 49030.84 24860.46 4724.53 4874.74 111764.8
1788997753 cpu2 48838.82 24883.63 4650.48 4848.72 111989.68
1788997753 cpu3 48694.12 24875.81 4607.71 4868.24 112066.08
1788997763 cpu0 31550.34 26681.03 25674.89 6360.84 105984
1788997763 cpu1 49030.84 24860.46 4724.53 4874.74 111764.8
1788997763 cpu2 48838.82 24883.63 4650.48 4848.72 111989.68
1788997763 cpu3 48694.12 24875.81 4607.71 4868.24 112066.08
1788997773 cpu0 31558.83 26685.77 25677.93 6361.8 105995.88
1788997773 cpu1 49043.02 24864.67 4725.05 4875.52 111776.3
1788997773 cpu2 48851.12 24887.38 4651.01 4849.47 112001.33
1788997773 cpu3 48706.59 24879.83 4608.22 4868.95 112077.49
1788997783 cpu0 31558.83 26685.77 25677.93 6361.8 105995.88
1788997783 cpu1 49043.02 24864.67 4725.05 4875.52 111776.3
1788997783 cpu2 48851.12 24887.38 4651.01 4849.47 112001.33
1788997783 cpu3 48706.59 24879.83 4608.22 4868.95 112077.49
1788997793 cpu0 31558.83 26685.77 25677.93 6361.8 105995.88
1788997793 cpu1 49043.02 24864.67 4725.05 4875.52 111776.3
1788997793 cpu2 48851.12 24887.38 4651.01 4849.47 112001.33
1788997793 cpu3 48706.59 24879.83 4608.22 4868.95 112077.49
1788997804 cpu0 31567.1 26690.62 25681.36 6362.79 106007.66
1788997804 cpu1 49055.32 24868.48 4725.67 4876.3 111788.1
1788997804 cpu2 48864.21 24890.98 4651.55 4850.18 112012.63
1788997804 cpu3 48718.93 24883.34 4608.81 4869.69 112089.51
1788997814 cpu0 31567.1 26690.62 25681.36 6362.79 106007.66
1788997814 cpu1 49055.32 24868.48 4725.67 4876.3 111788.1
1788997814 cpu2 48864.21 24890.98 4651.55 4850.18 112012.63
1788997814 cpu3 48718.93 24883.34 4608.81 4869.69 112089.51
1788997824 cpu0 31567.1 26690.62 25681.36 6362.79 106007.66
1788997824 cpu1 49055.32 24868.48 4725.67 4876.3 111788.1
1788997824 cpu2 48864.21 24890.98 4651.55 4850.18 112012.63
1788997824 cpu3 48718.93 24883.34 4608.81 4869.69 112089.51
1788997834 cpu0 31572.99 26694.79 25685.82 6363.81 106021.49
1788997834 cpu1 49063.68 24872.49 4726.57 4877.07 111802.87
1788997834 cpu2 48874.24 24894.73 4652.31 4850.9 112026.49
1788997834 cpu3 48728.99 24886.83 4609.5 4870.43 112103.57
1788997844 cpu0 31572.99 26694.79 25685.82 6363.81 106021.49
1788997844 cpu1 49063.68 24872.49 4726.57 4877.07 111802.87
1788997844 cpu2 48874.24 24894.73 4652.31 4850.9 112026.49
1788997844 cpu3 48728.99 24886.83 4609.5 4870.43 112103.57
1788997855 cpu0 31572.99 26694.79 25685.82 6363.81 106021.49
1788997855 cpu1 49063.68 24872.49 4726.57 4877.07 111802.87
1788997855 cpu2 48874.24 24894.73 4652.31 4850.9 112026.49
1788997855 cpu3 48728.99 24886.83 4609.5 4870.43 112103.57
1788997865 cpu0 31578.67 26699.29 25690.12 6364.83 106035.35
1788997865 cpu1 49072.75 24876.94 4727.37 4877.82 111816.88
1788997865 cpu2 48883.91 24898.97 4653.05 4851.64 112040.13
1788997865 cpu3 48737.71 24891.13 4610.21 4871.21 112117.83
1788997875 cpu0 31578.67 26699.29 25690.12 6364.83 106035.35
1788997875 cpu1 49072.75 24876.94 4727.37 4877.82 111816.88
1788997875 cpu2 48883.91 24898.97 4653.05 4851.64 112040.13
1788997875 cpu3 48737.71 24891.13 4610.21 4871.21 112117.83
1788997885 cpu0 31582.72 26703.42 25694.26 6365.85 106051.11
1788997885 cpu1 49078.9 24880.66 4728.2 4878.57 111833.78
1788997885 cpu2 48890.15 24902.71 4653.88 4852.39 112057.26
1788997885 cpu3 48744.58 24894.91 4611.02 4871.97 112134.44
1788997895 cpu0 31582.72 26703.42 25694.26 6365.85 106051.11
1788997895 cpu1 49078.9 24880.66 4728.2 4878.57 111833.78
1788997895 cpu2 48890.15 24902.71 4653.88 4852.39 112057.26
1788997895 cpu3 48744.58 24894.91 4611.02 4871.97 112134.44
1788997905 cpu0 31582.72 26703.42 25694.26 6365.85 106051.11
1788997905 cpu1 49078.9 24880.66 4728.2 4878.57 111833.78
1788997905 cpu2 48890.15 24902.71 4653.88 4852.39 112057.26
1788997905 cpu3 48744.58 24894.91 4611.02 4871.97 112134.44
