1789044766 cpu0 62914.89 27806.9 20748.53 6977.75 125541
1789044766 cpu1 79025.89 26192.22 3781.76 5251.8 129106.78
1789044766 cpu2 78986.19 26131 3722.28 5202.35 129252.02
1789044766 cpu3 76502.86 29363.35 3644.01 5538.52 128117.21
1789044776 cpu0 62923.04 27810.16 20750.07 6978.54 125556.7
1789044776 cpu1 79034.75 26195.45 3782.13 5252.45 129123
1789044776 cpu2 78995.22 26134.15 3722.65 5203 129268.25
1789044776 cpu3 76511.73 29366.92 3644.37 5539.21 128133.07
1789044786 cpu0 62923.04 27810.16 20750.07 6978.54 125556.7
1789044786 cpu1 79034.75 26195.45 3782.13 5252.45 129123
1789044786 cpu2 78995.22 26134.15 3722.65 5203 129268.25
1789044786 cpu3 76511.73 29366.92 3644.37 5539.21 128133.07
1789044796 cpu0 62923.04 27810.16 20750.07 6978.54 125556.7
1789044796 cpu1 79034.75 26195.45 3782.13 5252.45 129123
1789044796 cpu2 78995.22 26134.15 3722.65 5203 129268.25
1789044796 cpu3 76511.73 29366.92 3644.37 5539.21 128133.07
1789044809 cpu0 62930.78 27813.33 20751.58 6979.33 125572.91
1789044809 cpu1 79043.33 26198.38 3782.49 5253.1 129139.8
1789044809 cpu2 79003.93 26137.1 3723 5203.63 129284.97
1789044809 cpu3 76520.23 29370.29 3644.7 5539.88 128149.46
1789044819 cpu0 62930.78 27813.33 20751.58 6979.33 125572.91
1789044819 cpu1 79043.33 26198.38 3782.49 5253.1 129139.8
1789044819 cpu2 79003.93 26137.1 3723 5203.63 129284.97
1789044819 cpu3 76520.23 29370.29 3644.7 5539.88 128149.46
1789044829 cpu0 62930.78 27813.33 20751.58 6979.33 125572.91
1789044829 cpu1 79043.33 26198.38 3782.49 5253.1 129139.8
1789044829 cpu2 79003.93 26137.1 3723 5203.63 129284.97
1789044829 cpu3 76520.23 29370.29 3644.7 5539.88 128149.46
1789044839 cpu0 62941.2 27817.12 20753.36 6980.14 125585.65
1789044839 cpu1 79055.65 26201.83 3782.82 5253.76 129152.6
1789044839 cpu2 79016.55 26140.63 3723.32 5204.25 129297.52
1789044839 cpu3 76531.99 29374.23 3645.04 5540.54 128162.29
1789044849 cpu0 62941.2 27817.12 20753.36 6980.14 125585.65
1789044849 cpu1 79055.65 26201.83 3782.82 5253.76 129152.6
1789044849 cpu2 79016.55 26140.63 3723.32 5204.25 129297.52
1789044849 cpu3 76531.99 29374.23 3645.04 5540.54 128162.29
1789044860 cpu0 62941.2 27817.12 20753.36 6980.14 125585.65
1789044860 cpu1 79055.65 26201.83 3782.82 5253.76 129152.6
1789044860 cpu2 79016.55 26140.63 3723.32 5204.25 129297.52
1789044860 cpu3 76531.99 29374.23 3645.04 5540.54 128162.29
1789044870 cpu0 62952.11 27820.48 20754.96 6980.9 125598.76
1789044870 cpu1 79069.11 26204.82 3783.13 5254.37 129165.14
1789044870 cpu2 79029.42 26143.88 3723.64 5204.88 129310.33
1789044870 cpu3 76545 29377.42 3645.37 5541.2 128175.05
1789044880 cpu0 62952.11 27820.48 20754.96 6980.9 125598.76
1789044880 cpu1 79069.11 26204.82 3783.13 5254.37 129165.14
1789044880 cpu2 79029.42 26143.88 3723.64 5204.88 129310.33
1789044880 cpu3 76545 29377.42 3645.37 5541.2 128175.05
1789044890 cpu0 62952.11 27820.48 20754.96 6980.9 125598.76
1789044890 cpu1 79069.11 26204.82 3783.13 5254.37 129165.14
1789044890 cpu2 79029.42 26143.88 3723.64 5204.88 129310.33
1789044890 cpu3 76545 29377.42 3645.37 5541.2 128175.05
1789044900 cpu0 62962.54 27824.52 20757.85 6981.7 125610.35
1789044900 cpu1 79082.36 26208.26 3783.58 5255.04 129177.02
1789044900 cpu2 79042.6 26147.34 3724.07 5205.52 129322.25
1789044900 cpu3 76558.3 29380.93 3645.77 5541.87 128187.01
1789044911 cpu0 62962.54 27824.52 20757.85 6981.7 125610.35
1789044911 cpu1 79082.36 26208.26 3783.58 5255.04 129177.02
1789044911 cpu2 79042.6 26147.34 3724.07 5205.52 129322.25
1789044911 cpu3 76558.3 29380.93 3645.77 5541.87 128187.01
1789044921 cpu0 62962.54 27824.52 20757.85 6981.7 125610.35
1789044921 cpu1 79082.36 26208.26 3783.58 5255.04 129177.02
1789044921 cpu2 79042.6 26147.34 3724.07 5205.52 129322.25
1789044921 cpu3 76558.3 29380.93 3645.77 5541.87 128187.01
1789044931 cpu0 62969.46 27829.12 20761.08 6982.56 125624.33
1789044931 cpu1 79093.71 26211.5 3784.14 5255.64 129190.77
1789044931 cpu2 79053.26 26150.44 3724.56 5206.13 129336.82
1789044931 cpu3 76568.64 29384.38 3646.22 5542.55 128201.46
1789044941 cpu0 62969.46 27829.12 20761.08 6982.56 125624.33
1789044941 cpu1 79093.71 26211.5 3784.14 5255.64 129190.77
1789044941 cpu2 79053.26 26150.44 3724.56 5206.13 129336.82
1789044941 cpu3 76568.64 29384.38 3646.22 5542.55 128201.46
1789044951 cpu0 62969.46 27829.12 20761.08 6982.56 125624.33
1789044951 cpu1 79093.71 26211.5 3784.14 5255.64 129190.77
1789044951 cpu2 79053.26 26150.44 3724.56 5206.13 129336.82
1789044951 cpu3 76568.64 29384.38 3646.22 5542.55 128201.46
1789044961 cpu0 62976.57 27833.38 20764.25 6983.4 125638.84
1789044961 cpu1 79103.63 26214.79 3784.71 5256.28 129206
1789044961 cpu2 79063.15 26153.61 3725.03 5206.77 129352.09
1789044961 cpu3 76578.08 29387.87 3646.66 5543.24 128216.86
1789044972 cpu0 62976.57 27833.38 20764.25 6983.4 125638.84
1789044972 cpu1 79103.63 26214.79 3784.71 5256.28 129206
1789044972 cpu2 79063.15 26153.61 3725.03 5206.77 129352.09
1789044972 cpu3 76578.08 29387.87 3646.66 5543.24 128216.86
1789044982 cpu0 62976.57 27833.38 20764.25 6983.4 125638.84
1789044982 cpu1 79103.63 26214.79 3784.71 5256.28 129206
1789044982 cpu2 79063.15 26153.61 3725.03 5206.77 129352.09
1789044982 cpu3 76578.08 29387.87 3646.66 5543.24 128216.86
1789044992 cpu0 62983.65 27837.17 20767.42 6984.27 125653.89
1789044992 cpu1 79113.19 26217.86 3785.28 5256.93 129221.99
1789044992 cpu2 79072.62 26156.74 3725.52 5207.4 129367.95
1789044992 cpu3 76586.58 29391.36 3647.12 5543.94 128232.97
1789045002 cpu0 62983.65 27837.17 20767.42 6984.27 125653.89
1789045002 cpu1 79113.19 26217.86 3785.28 5256.93 129221.99
1789045002 cpu2 79072.62 26156.74 3725.52 5207.4 129367.95
1789045002 cpu3 76586.58 29391.36 3647.12 5543.94 128232.97
1789045012 cpu0 62983.65 27837.17 20767.42 6984.27 125653.89
1789045012 cpu1 79113.19 26217.86 3785.28 5256.93 129221.99
1789045012 cpu2 79072.62 26156.74 3725.52 5207.4 129367.95
1789045012 cpu3 76586.58 29391.36 3647.12 5543.94 128232.97
1789045022 cpu0 62991.62 27840.91 20770.59 6985.15 125668.03
1789045022 cpu1 79123.34 26221.21 3785.86 5257.61 129237.06
1789045022 cpu2 79082.22 26160.09 3725.98 5208.05 129383.39
1789045022 cpu3 76595.47 29395.18 3647.58 5544.66 128248.33
1789045033 cpu0 62991.62 27840.91 20770.59 6985.15 125668.03
1789045033 cpu1 79123.34 26221.21 3785.86 5257.61 129237.06
1789045033 cpu2 79082.22 26160.09 3725.98 5208.05 129383.39
1789045033 cpu3 76595.47 29395.18 3647.58 5544.66 128248.33
1789045043 cpu0 62991.62 27840.91 20770.59 6985.15 125668.03
1789045043 cpu1 79123.34 26221.21 3785.86 5257.61 129237.06
1789045043 cpu2 79082.22 26160.09 3725.98 5208.05 129383.39
1789045043 cpu3 76595.47 29395.18 3647.58 5544.66 128248.33
1789045053 cpu0 62998.75 27844.32 20773.75 6986.03 125683.03
1789045053 cpu1 79132.63 26224.57 3786.43 5258.27 129252.62
1789045053 cpu2 79091.29 26163.28 3726.49 5208.69 129399.37
1789045053 cpu3 76604.03 29398.72 3648.03 5545.36 128264.31
1789045063 cpu0 62998.75 27844.32 20773.75 6986.03 125683.03
1789045063 cpu1 79132.63 26224.57 3786.43 5258.27 129252.62
1789045063 cpu2 79091.29 26163.28 3726.49 5208.69 129399.37
1789045063 cpu3 76604.03 29398.72 3648.03 5545.36 128264.31
1789045073 cpu0 62998.75 27844.32 20773.75 6986.03 125683.03
1789045073 cpu1 79132.63 26224.57 3786.43 5258.27 129252.62
1789045073 cpu2 79091.29 26163.28 3726.49 5208.69 129399.37
1789045073 cpu3 76604.03 29398.72 3648.03 5545.36 128264.31
1789045084 cpu0 63006.1 27847.96 20776.86 6986.88 125697.6
1789045084 cpu1 79141.64 26227.83 3786.99 5258.94 129268.35
1789045084 cpu2 79100.3 26166.78 3726.98 5209.34 129414.91
1789045084 cpu3 76612.84 29402.57 3648.47 5546.07 128279.84
1789045094 cpu0 63006.1 27847.96 20776.86 6986.88 125697.6
1789045094 cpu1 79141.64 26227.83 3786.99 5258.94 129268.35
1789045094 cpu2 79100.3 26166.78 3726.98 5209.34 129414.91
1789045094 cpu3 76612.84 29402.57 3648.47 5546.07 128279.84
1789045104 cpu0 63006.1 27847.96 20776.86 6986.88 125697.6
1789045104 cpu1 79141.64 26227.83 3786.99 5258.94 129268.35
1789045104 cpu2 79100.3 26166.78 3726.98 5209.34 129414.91
1789045104 cpu3 76612.84 29402.57 3648.47 5546.07 128279.84
1789045114 cpu0 63012.77 27851.74 20779.94 6987.74 125712.52
1789045114 cpu1 79150.45 26231.18 3787.53 5259.59 129284.12
1789045114 cpu2 79109.08 26169.76 3727.48 5209.99 129431.1
1789045114 cpu3 76621.29 29406.31 3648.91 5546.76 128295.71
1789045124 cpu0 63012.77 27851.74 20779.94 6987.74 125712.52
1789045124 cpu1 79150.45 26231.18 3787.53 5259.59 129284.12
1789045124 cpu2 79109.08 26169.76 3727.48 5209.99 129431.1
1789045124 cpu3 76621.29 29406.31 3648.91 5546.76 128295.71
1789045135 cpu0 63012.77 27851.74 20779.94 6987.74 125712.52
1789045135 cpu1 79150.45 26231.18 3787.53 5259.59 129284.12
1789045135 cpu2 79109.08 26169.76 3727.48 5209.99 129431.1
1789045135 cpu3 76621.29 29406.31 3648.91 5546.76 128295.71
1789045145 cpu0 63019.23 27855.94 20783.06 6988.57 125727.15
1789045145 cpu1 79159.55 26234.1 3788.09 5260.23 129299.76
1789045145 cpu2 79117.98 26173.12 3727.97 5210.64 129446.83
1789045145 cpu3 76630.2 29409.83 3649.34 5547.46 128311.38
1789045155 cpu0 63019.23 27855.94 20783.06 6988.57 125727.15
1789045155 cpu1 79159.55 26234.1 3788.09 5260.23 129299.76
1789045155 cpu2 79117.98 26173.12 3727.97 5210.64 129446.83
1789045155 cpu3 76630.2 29409.83 3649.34 5547.46 128311.38
1789045165 cpu0 63025.2 27860.29 20786.21 6989.44 125742.14
1789045165 cpu1 79168.55 26237 3788.66 5260.86 129315.79
1789045165 cpu2 79126.75 26176.28 3728.46 5211.27 129462.88
1789045165 cpu3 76638.47 29413.37 3649.8 5548.16 128327.57
1789045175 cpu0 63025.2 27860.29 20786.21 6989.44 125742.14
1789045175 cpu1 79168.55 26237 3788.66 5260.86 129315.79
1789045175 cpu2 79126.75 26176.28 3728.46 5211.27 129462.88
1789045175 cpu3 76638.47 29413.37 3649.8 5548.16 128327.57
1789045185 cpu0 63025.2 27860.29 20786.21 6989.44 125742.14
1789045185 cpu1 79168.55 26237 3788.66 5260.86 129315.79
1789045185 cpu2 79126.75 26176.28 3728.46 5211.27 129462.88
1789045185 cpu3 76638.47 29413.37 3649.8 5548.16 128327.57
1789045196 cpu0 63030.94 27864.44 20792.16 6990.46 125755.3
1789045196 cpu1 79180.08 26241.13 3789.55 5261.48 129328.86
1789045196 cpu2 79138.14 26180.23 3729.3 5211.88 129476.1
1789045196 cpu3 76649.92 29417.41 3650.59 5548.8 128340.58
1789045206 cpu0 63030.94 27864.44 20792.16 6990.46 125755.3
1789045206 cpu1 79180.08 26241.13 3789.55 5261.48 129328.86
1789045206 cpu2 79138.14 26180.23 3729.3 5211.88 129476.1
1789045206 cpu3 76649.92 29417.41 3650.59 5548.8 128340.58
1789045216 cpu0 63030.94 27864.44 20792.16 6990.46 125755.3
1789045216 cpu1 79180.08 26241.13 3789.55 5261.48 129328.86
1789045216 cpu2 79138.14 26180.23 3729.3 5211.88 129476.1
1789045216 cpu3 76649.92 29417.41 3650.59 5548.8 128340.58
1789045226 cpu0 63036.25 27868.15 20798.5 6991.49 125768.83
1789045226 cpu1 79190.43 26245.26 3790.53 5262.1 129342.66
1789045226 cpu2 79148.81 26184.37 3730.25 5212.47 129489.62
1789045226 cpu3 76659.6 29421.5 3651.42 5549.44 128354.84
1789045236 cpu0 63036.25 27868.15 20798.5 6991.49 125768.83
1789045236 cpu1 79190.43 26245.26 3790.53 5262.1 129342.66
1789045236 cpu2 79148.81 26184.37 3730.25 5212.47 129489.62
1789045236 cpu3 76659.6 29421.5 3651.42 5549.44 128354.84
1789045247 cpu0 63036.25 27868.15 20798.5 6991.49 125768.83
1789045247 cpu1 79190.43 26245.26 3790.53 5262.1 129342.66
1789045247 cpu2 79148.81 26184.37 3730.25 5212.47 129489.62
1789045247 cpu3 76659.6 29421.5 3651.42 5549.44 128354.84
1789045257 cpu0 63041.69 27872 20805.02 6992.52 125781.89
1789045257 cpu1 79200.5 26249.54 3791.54 5262.71 129356.14
1789045257 cpu2 79159.2 26188.56 3731.11 5213.06 129503.07
1789045257 cpu3 76669.75 29425.75 3652.26 5550.07 128368.33
1789045267 cpu0 63041.69 27872 20805.02 6992.52 125781.89
1789045267 cpu1 79200.5 26249.54 3791.54 5262.71 129356.14
1789045267 cpu2 79159.2 26188.56 3731.11 5213.06 129503.07
1789045267 cpu3 76669.75 29425.75 3652.26 5550.07 128368.33
1789045277 cpu0 63041.69 27872 20805.02 6992.52 125781.89
1789045277 cpu1 79200.5 26249.54 3791.54 5262.71 129356.14
1789045277 cpu2 79159.2 26188.56 3731.11 5213.06 129503.07
1789045277 cpu3 76669.75 29425.75 3652.26 5550.07 128368.33
1789045287 cpu0 63046.88 27875.32 20811.53 6993.56 125795.37
1789045287 cpu1 79210.25 26253.49 3792.56 5263.32 129369.88
1789045287 cpu2 79169.04 26192.48 3732.03 5213.65 129516.92
1789045287 cpu3 76678.84 29430.13 3653.04 5550.71 128382.6
1789045298 cpu0 63046.88 27875.32 20811.53 6993.56 125795.37
1789045298 cpu1 79210.25 26253.49 3792.56 5263.32 129369.88
1789045298 cpu2 79169.04 26192.48 3732.03 5213.65 129516.92
1789045298 cpu3 76678.84 29430.13 3653.04 5550.71 128382.6
1789045308 cpu0 63046.88 27875.32 20811.53 6993.56 125795.37
1789045308 cpu1 79210.25 26253.49 3792.56 5263.32 129369.88
1789045308 cpu2 79169.04 26192.48 3732.03 5213.65 129516.92
1789045308 cpu3 76678.84 29430.13 3653.04 5550.71 128382.6
1789045318 cpu0 63049.96 27880.35 20821.98 6994.92 125805.06
1789045318 cpu1 79223.22 26258.75 3794.1 5263.94 129378.87
1789045318 cpu2 79182.08 26197.16 3733.24 5214.29 129526.58
1789045318 cpu3 76691.34 29435.3 3654.41 5551.34 128392.14
1789045328 cpu0 63049.96 27880.35 20821.98 6994.92 125805.06
1789045328 cpu1 79223.22 26258.75 3794.1 5263.94 129378.87
1789045328 cpu2 79182.08 26197.16 3733.24 5214.29 129526.58
1789045328 cpu3 76691.34 29435.3 3654.41 5551.34 128392.14
1789045338 cpu0 63049.96 27880.35 20821.98 6994.92 125805.06
1789045338 cpu1 79223.22 26258.75 3794.1 5263.94 129378.87
1789045338 cpu2 79182.08 26197.16 3733.24 5214.29 129526.58
1789045338 cpu3 76691.34 29435.3 3654.41 5551.34 128392.14
1789045349 cpu0 63053.24 27884.65 20832.29 6996.24 125815.51
1789045349 cpu1 79236.12 26263.41 3795.58 5264.56 129388.94
1789045349 cpu2 79194.06 26201.81 3734.62 5214.92 129537.39
1789045349 cpu3 76703.45 29440.17 3655.79 5551.96 128402.67
1789045359 cpu0 63053.24 27884.65 20832.29 6996.24 125815.51
1789045359 cpu1 79236.12 26263.41 3795.58 5264.56 129388.94
1789045359 cpu2 79194.06 26201.81 3734.62 5214.92 129537.39
1789045359 cpu3 76703.45 29440.17 3655.79 5551.96 128402.67
1789045369 cpu0 63053.24 27884.65 20832.29 6996.24 125815.51
1789045369 cpu1 79236.12 26263.41 3795.58 5264.56 129388.94
1789045369 cpu2 79194.06 26201.81 3734.62 5214.92 129537.39
1789045369 cpu3 76703.45 29440.17 3655.79 5551.96 128402.67
1789045379 cpu0 63057.3 27888.51 20842.61 6997.58 125825.53
1789045379 cpu1 79248.63 26268.59 3796.96 5265.23 129398.73
1789045379 cpu2 79206.48 26206.71 3735.86 5215.55 129547.68
