1789261440 cpu0 76323.41 58146.67 51402.8 14546.51 253026.36
1789261440 cpu1 100711.66 60749.88 10815.68 12159.96 267088.9
1789261440 cpu2 103121.4 55834.48 10883.2 11493.09 269854.05
1789261440 cpu3 102671.88 55861.4 10790.67 11528.16 270261.19
1789261450 cpu0 76323.41 58146.67 51402.8 14546.51 253026.36
1789261450 cpu1 100711.66 60749.88 10815.68 12159.96 267088.9
1789261450 cpu2 103121.4 55834.48 10883.2 11493.09 269854.05
1789261450 cpu3 102671.88 55861.4 10790.67 11528.16 270261.19
1789261460 cpu0 76323.41 58146.67 51402.8 14546.51 253026.36
1789261460 cpu1 100711.66 60749.88 10815.68 12159.96 267088.9
1789261460 cpu2 103121.4 55834.48 10883.2 11493.09 269854.05
1789261460 cpu3 102671.88 55861.4 10790.67 11528.16 270261.19
1789261470 cpu0 76328.14 58150.58 51406.31 14547.44 253042.44
1789261470 cpu1 100718.05 60753.82 10816.37 12160.73 267106.15
1789261470 cpu2 103128.1 55838.22 10883.89 11493.81 269871.3
1789261470 cpu3 102678.15 55864.98 10791.37 11528.91 270278.73
1789261481 cpu0 76328.14 58150.58 51406.31 14547.44 253042.44
1789261481 cpu1 100718.05 60753.82 10816.37 12160.73 267106.15
1789261481 cpu2 103128.1 55838.22 10883.89 11493.81 269871.3
1789261481 cpu3 102678.15 55864.98 10791.37 11528.91 270278.73
1789261491 cpu0 76328.14 58150.58 51406.31 14547.44 253042.44
1789261491 cpu1 100718.05 60753.82 10816.37 12160.73 267106.15
1789261491 cpu2 103128.1 55838.22 10883.89 11493.81 269871.3
1789261491 cpu3 102678.15 55864.98 10791.37 11528.91 270278.73
1789261501 cpu0 76336.4 58155.21 51409.74 14548.32 253054.68
1789261501 cpu1 100730.47 60758.01 10816.9 12161.44 267117.91
1789261501 cpu2 103139.94 55842.18 10884.44 11494.49 269883.84
1789261501 cpu3 102690.32 55869.22 10791.89 11529.58 270290.8
1789261511 cpu0 76336.4 58155.21 51409.74 14548.32 253054.68
1789261511 cpu1 100730.47 60758.01 10816.9 12161.44 267117.91
1789261511 cpu2 103139.94 55842.18 10884.44 11494.49 269883.84
1789261511 cpu3 102690.32 55869.22 10791.89 11529.58 270290.8
1789261521 cpu0 76336.4 58155.21 51409.74 14548.32 253054.68
1789261521 cpu1 100730.47 60758.01 10816.9 12161.44 267117.91
1789261521 cpu2 103139.94 55842.18 10884.44 11494.49 269883.84
1789261521 cpu3 102690.32 55869.22 10791.89 11529.58 270290.8
1789261532 cpu0 76344.64 58159.71 51413.21 14549.19 253067.28
1789261532 cpu1 100744.14 60761.75 10817.48 12162.12 267129.09
1789261532 cpu2 103154.02 55845.58 10884.91 11495.14 269895.23
1789261532 cpu3 102704.79 55872.57 10792.31 11530.25 270301.8
1789261542 cpu0 76344.64 58159.71 51413.21 14549.19 253067.28
1789261542 cpu1 100744.14 60761.75 10817.48 12162.12 267129.09
1789261542 cpu2 103154.02 55845.58 10884.91 11495.14 269895.23
1789261542 cpu3 102704.79 55872.57 10792.31 11530.25 270301.8
1789261552 cpu0 76344.64 58159.71 51413.21 14549.19 253067.28
1789261552 cpu1 100744.14 60761.75 10817.48 12162.12 267129.09
1789261552 cpu2 103154.02 55845.58 10884.91 11495.14 269895.23
1789261552 cpu3 102704.79 55872.57 10792.31 11530.25 270301.8
1789261562 cpu0 76353.61 58164.06 51416.65 14550.05 253079.36
1789261562 cpu1 100758.48 60765.24 10817.95 12162.8 267140.09
1789261562 cpu2 103167.08 55849.21 10885.45 11495.83 269907.16
1789261562 cpu3 102720.11 55875.52 10792.75 11530.89 270312.49
1789261572 cpu0 76353.61 58164.06 51416.65 14550.05 253079.36
1789261572 cpu1 100758.48 60765.24 10817.95 12162.8 267140.09
1789261572 cpu2 103167.08 55849.21 10885.45 11495.83 269907.16
1789261572 cpu3 102720.11 55875.52 10792.75 11530.89 270312.49
1789261582 cpu0 76353.61 58164.06 51416.65 14550.05 253079.36
1789261582 cpu1 100758.48 60765.24 10817.95 12162.8 267140.09
1789261582 cpu2 103167.08 55849.21 10885.45 11495.83 269907.16
1789261582 cpu3 102720.11 55875.52 10792.75 11530.89 270312.49
1789261593 cpu0 76360.97 58168.26 51420.1 14550.94 253092.99
1789261593 cpu1 100769.36 60769.25 10818.53 12163.53 267153.43
1789261593 cpu2 103178.37 55852.61 10886 11496.51 269920.79
1789261593 cpu3 102731.86 55878.89 10793.29 11531.58 270325.85
1789261603 cpu0 76360.97 58168.26 51420.1 14550.94 253092.99
1789261603 cpu1 100769.36 60769.25 10818.53 12163.53 267153.43
1789261603 cpu2 103178.37 55852.61 10886 11496.51 269920.79
1789261603 cpu3 102731.86 55878.89 10793.29 11531.58 270325.85
