1789086023 cpu0 45574.79 37820.9 34182.58 9004.57 155509.83
1789086023 cpu1 68229.08 34937.24 6551.63 6965.55 164004.11
1789086023 cpu2 67931.54 34968.4 6451.58 6927.54 164355.69
1789086023 cpu3 67685.48 34954.15 6391.01 6955.09 164490.95
1789086033 cpu0 45579.29 37824.5 34185.42 9005.46 155527.17
1789086033 cpu1 68235.54 34940.43 6552.26 6966.26 164022.14
1789086033 cpu2 67937.42 34971.96 6452.18 6928.23 164373.98
1789086033 cpu3 67691.52 34957.43 6391.62 6955.82 164509.36
1789086043 cpu0 45579.29 37824.5 34185.42 9005.46 155527.17
1789086043 cpu1 68235.54 34940.43 6552.26 6966.26 164022.14
1789086043 cpu2 67937.42 34971.96 6452.18 6928.23 164373.98
1789086043 cpu3 67691.52 34957.43 6391.62 6955.82 164509.36
1789086053 cpu0 45579.29 37824.5 34185.42 9005.46 155527.17
1789086053 cpu1 68235.54 34940.43 6552.26 6966.26 164022.14
1789086053 cpu2 67937.42 34971.96 6452.18 6928.23 164373.98
1789086053 cpu3 67691.52 34957.43 6391.62 6955.82 164509.36
1789086064 cpu0 45584.43 37828.33 34188.3 9006.33 155543.68
1789086064 cpu1 68242.67 34943.89 6552.87 6966.97 164039.32
1789086064 cpu2 67943.93 34975.31 6452.76 6928.96 164391.72
1789086064 cpu3 67698.37 34961.04 6392.22 6956.53 164526.66
1789086074 cpu0 45584.43 37828.33 34188.3 9006.33 155543.68
1789086074 cpu1 68242.67 34943.89 6552.87 6966.97 164039.32
1789086074 cpu2 67943.93 34975.31 6452.76 6928.96 164391.72
1789086074 cpu3 67698.37 34961.04 6392.22 6956.53 164526.66
1789086084 cpu0 45584.43 37828.33 34188.3 9006.33 155543.68
1789086084 cpu1 68242.67 34943.89 6552.87 6966.97 164039.32
1789086084 cpu2 67943.93 34975.31 6452.76 6928.96 164391.72
1789086084 cpu3 67698.37 34961.04 6392.22 6956.53 164526.66
1789086094 cpu0 45589.21 37832.14 34191.13 9007.25 155560.21
1789086094 cpu1 68249.04 34947.65 6553.48 6967.69 164056.91
1789086094 cpu2 67950.07 34979.03 6453.36 6929.7 164409.17
1789086094 cpu3 67704.79 34964.84 6392.83 6957.24 164544.1
1789086104 cpu0 45589.21 37832.14 34191.13 9007.25 155560.21
1789086104 cpu1 68249.04 34947.65 6553.48 6967.69 164056.91
1789086104 cpu2 67950.07 34979.03 6453.36 6929.7 164409.17
1789086104 cpu3 67704.79 34964.84 6392.83 6957.24 164544.1
1789086115 cpu0 45589.21 37832.14 34191.13 9007.25 155560.21
1789086115 cpu1 68249.04 34947.65 6553.48 6967.69 164056.91
1789086115 cpu2 67950.07 34979.03 6453.36 6929.7 164409.17
1789086115 cpu3 67704.79 34964.84 6392.83 6957.24 164544.1
1789086125 cpu0 45594.21 37836.09 34193.94 9008.15 155576.69
1789086125 cpu1 68255.7 34951.11 6554.08 6968.43 164074.54
1789086125 cpu2 67956.76 34982.4 6453.95 6930.41 164426.74
1789086125 cpu3 67711.34 34968.22 6393.44 6957.96 164561.78
1789086135 cpu0 45594.21 37836.09 34193.94 9008.15 155576.69
1789086135 cpu1 68255.7 34951.11 6554.08 6968.43 164074.54
1789086135 cpu2 67956.76 34982.4 6453.95 6930.41 164426.74
1789086135 cpu3 67711.34 34968.22 6393.44 6957.96 164561.78
1789086145 cpu0 45598.36 37840 34196.78 9009.07 155594.1
1789086145 cpu1 68261.5 34954.47 6554.7 6969.16 164093.08
1789086145 cpu2 67962.66 34985.64 6454.58 6931.13 164445.26
1789086145 cpu3 67717.67 34971.56 6394.06 6958.67 164579.78
1789086155 cpu0 45598.36 37840 34196.78 9009.07 155594.1
1789086155 cpu1 68261.5 34954.47 6554.7 6969.16 164093.08
1789086155 cpu2 67962.66 34985.64 6454.58 6931.13 164445.26
1789086155 cpu3 67717.67 34971.56 6394.06 6958.67 164579.78
1789086165 cpu0 45598.36 37840 34196.78 9009.07 155594.1
1789086165 cpu1 68261.5 34954.47 6554.7 6969.16 164093.08
1789086165 cpu2 67962.66 34985.64 6454.58 6931.13 164445.26
1789086165 cpu3 67717.67 34971.56 6394.06 6958.67 164579.78
1789086176 cpu0 45603.46 37844.05 34199.63 9009.97 155610.2
1789086176 cpu1 68268.3 34957.97 6555.3 6969.89 164110.29
1789086176 cpu2 67969.4 34989.24 6455.17 6931.84 164462.7
1789086176 cpu3 67724.57 34974.93 6394.66 6959.38 164597.1
1789086186 cpu0 45603.46 37844.05 34199.63 9009.97 155610.2
1789086186 cpu1 68268.3 34957.97 6555.3 6969.89 164110.29
1789086186 cpu2 67969.4 34989.24 6455.17 6931.84 164462.7
1789086186 cpu3 67724.57 34974.93 6394.66 6959.38 164597.1
1789086196 cpu0 45603.46 37844.05 34199.63 9009.97 155610.2
1789086196 cpu1 68268.3 34957.97 6555.3 6969.89 164110.29
1789086196 cpu2 67969.4 34989.24 6455.17 6931.84 164462.7
1789086196 cpu3 67724.57 34974.93 6394.66 6959.38 164597.1
1789086206 cpu0 45607.36 37847.67 34202.43 9010.87 155628.09
1789086206 cpu1 68274.29 34961.16 6555.93 6970.59 164128.9
1789086206 cpu2 67975.06 34992.7 6455.79 6932.54 164481.21
1789086206 cpu3 67730.76 34978.15 6395.27 6960.09 164615.38
1789086216 cpu0 45607.36 37847.67 34202.43 9010.87 155628.09
1789086216 cpu1 68274.29 34961.16 6555.93 6970.59 164128.9
1789086216 cpu2 67975.06 34992.7 6455.79 6932.54 164481.21
1789086216 cpu3 67730.76 34978.15 6395.27 6960.09 164615.38
1789086227 cpu0 45607.36 37847.67 34202.43 9010.87 155628.09
1789086227 cpu1 68274.29 34961.16 6555.93 6970.59 164128.9
1789086227 cpu2 67975.06 34992.7 6455.79 6932.54 164481.21
1789086227 cpu3 67730.76 34978.15 6395.27 6960.09 164615.38
1789086237 cpu0 45612.01 37851.18 34205.24 9011.76 155645.41
1789086237 cpu1 68280.85 34964.4 6556.55 6971.28 164146.94
1789086237 cpu2 67981.7 34996.18 6456.41 6933.24 164499.1
1789086237 cpu3 67737 34981.41 6395.87 6960.79 164633.58
1789086247 cpu0 45612.01 37851.18 34205.24 9011.76 155645.41
1789086247 cpu1 68280.85 34964.4 6556.55 6971.28 164146.94
1789086247 cpu2 67981.7 34996.18 6456.41 6933.24 164499.1
1789086247 cpu3 67737 34981.41 6395.87 6960.79 164633.58
1789086257 cpu0 45612.01 37851.18 34205.24 9011.76 155645.41
1789086257 cpu1 68280.85 34964.4 6556.55 6971.28 164146.94
1789086257 cpu2 67981.7 34996.18 6456.41 6933.24 164499.1
1789086257 cpu3 67737 34981.41 6395.87 6960.79 164633.58
1789086267 cpu0 45616.51 37854.77 34208.06 9012.65 155662.76
1789086267 cpu1 68286.99 34967.59 6557.18 6971.99 164165.18
1789086267 cpu2 67987.92 34999.51 6457.04 6933.95 164517.25
1789086267 cpu3 67743.35 34984.72 6396.47 6961.5 164651.53
1789086277 cpu0 45616.51 37854.77 34208.06 9012.65 155662.76
1789086277 cpu1 68286.99 34967.59 6557.18 6971.99 164165.18
1789086277 cpu2 67987.92 34999.51 6457.04 6933.95 164517.25
1789086277 cpu3 67743.35 34984.72 6396.47 6961.5 164651.53
1789086288 cpu0 45616.51 37854.77 34208.06 9012.65 155662.76
1789086288 cpu1 68286.99 34967.59 6557.18 6971.99 164165.18
1789086288 cpu2 67987.92 34999.51 6457.04 6933.95 164517.25
1789086288 cpu3 67743.35 34984.72 6396.47 6961.5 164651.53
1789086298 cpu0 45621.17 37858.56 34210.88 9013.57 155679.69
1789086298 cpu1 68293.32 34970.76 6557.8 6972.69 164183.53
1789086298 cpu2 67994.3 35002.96 6457.65 6934.66 164535.23
1789086298 cpu3 67749.55 34988.16 6397.07 6962.22 164669.74
1789086308 cpu0 45621.17 37858.56 34210.88 9013.57 155679.69
1789086308 cpu1 68293.32 34970.76 6557.8 6972.69 164183.53
1789086308 cpu2 67994.3 35002.96 6457.65 6934.66 164535.23
1789086308 cpu3 67749.55 34988.16 6397.07 6962.22 164669.74
1789086318 cpu0 45621.17 37858.56 34210.88 9013.57 155679.69
1789086318 cpu1 68293.32 34970.76 6557.8 6972.69 164183.53
1789086318 cpu2 67994.3 35002.96 6457.65 6934.66 164535.23
1789086318 cpu3 67749.55 34988.16 6397.07 6962.22 164669.74
1789086328 cpu0 45625.54 37862.28 34213.73 9014.48 155697.05
1789086328 cpu1 68299.25 34974.01 6558.42 6973.41 164202.05
1789086328 cpu2 68000.35 35006.5 6458.26 6935.38 164553.33
1789086328 cpu3 67755.86 34991.52 6397.68 6962.9 164687.87
1789086339 cpu0 45625.54 37862.28 34213.73 9014.48 155697.05
1789086339 cpu1 68299.25 34974.01 6558.42 6973.41 164202.05
1789086339 cpu2 68000.35 35006.5 6458.26 6935.38 164553.33
1789086339 cpu3 67755.86 34991.52 6397.68 6962.9 164687.87
1789086349 cpu0 45625.54 37862.28 34213.73 9014.48 155697.05
1789086349 cpu1 68299.25 34974.01 6558.42 6973.41 164202.05
1789086349 cpu2 68000.35 35006.5 6458.26 6935.38 164553.33
1789086349 cpu3 67755.86 34991.52 6397.68 6962.9 164687.87
1789086359 cpu0 45630.33 37865.97 34216.56 9015.37 155714.09
1789086359 cpu1 68305.22 34977.46 6559.04 6974.12 164220.45
1789086359 cpu2 68006.52 35009.95 6458.86 6936.07 164571.51
1789086359 cpu3 67761.6 34994.95 6398.28 6963.6 164706.4
1789086369 cpu0 45630.33 37865.97 34216.56 9015.37 155714.09
1789086369 cpu1 68305.22 34977.46 6559.04 6974.12 164220.45
1789086369 cpu2 68006.52 35009.95 6458.86 6936.07 164571.51
1789086369 cpu3 67761.6 34994.95 6398.28 6963.6 164706.4
1789086379 cpu0 45630.33 37865.97 34216.56 9015.37 155714.09
1789086379 cpu1 68305.22 34977.46 6559.04 6974.12 164220.45
1789086379 cpu2 68006.52 35009.95 6458.86 6936.07 164571.51
1789086379 cpu3 67761.6 34994.95 6398.28 6963.6 164706.4
1789086389 cpu0 45635.38 37870.03 34219.35 9016.28 155730.3
1789086389 cpu1 68311.57 34981.17 6559.65 6974.83 164238.09
1789086389 cpu2 68012.8 35013.53 6459.45 6936.78 164589.13
1789086389 cpu3 67767.97 34998.53 6398.9 6964.32 164724.15
1789086400 cpu0 45635.38 37870.03 34219.35 9016.28 155730.3
1789086400 cpu1 68311.57 34981.17 6559.65 6974.83 164238.09
1789086400 cpu2 68012.8 35013.53 6459.45 6936.78 164589.13
1789086400 cpu3 67767.97 34998.53 6398.9 6964.32 164724.15
1789086410 cpu0 45635.38 37870.03 34219.35 9016.28 155730.3
1789086410 cpu1 68311.57 34981.17 6559.65 6974.83 164238.09
1789086410 cpu2 68012.8 35013.53 6459.45 6936.78 164589.13
1789086410 cpu3 67767.97 34998.53 6398.9 6964.32 164724.15
1789086420 cpu0 45640.48 37873.66 34222.16 9017.16 155747.19
1789086420 cpu1 68317.68 34984.62 6560.24 6975.53 164256.33
1789086420 cpu2 68019.01 35016.52 6460.05 6937.47 164607.52
1789086420 cpu3 67774.05 35001.99 6399.5 6965.03 164742.54
1789086430 cpu0 45640.48 37873.66 34222.16 9017.16 155747.19
1789086430 cpu1 68317.68 34984.62 6560.24 6975.53 164256.33
1789086430 cpu2 68019.01 35016.52 6460.05 6937.47 164607.52
1789086430 cpu3 67774.05 35001.99 6399.5 6965.03 164742.54
1789086440 cpu0 45640.48 37873.66 34222.16 9017.16 155747.19
1789086440 cpu1 68317.68 34984.62 6560.24 6975.53 164256.33
1789086440 cpu2 68019.01 35016.52 6460.05 6937.47 164607.52
1789086440 cpu3 67774.05 35001.99 6399.5 6965.03 164742.54
1789086451 cpu0 45645.1 37877.3 34225 9018.06 155764.45
1789086451 cpu1 68323.73 34987.93 6560.88 6976.25 164274.56
1789086451 cpu2 68025 35019.86 6460.65 6938.18 164625.96
1789086451 cpu3 67780.06 35005.1 6400.11 6965.75 164761.15
1789086461 cpu0 45645.1 37877.3 34225 9018.06 155764.45
1789086461 cpu1 68323.73 34987.93 6560.88 6976.25 164274.56
1789086461 cpu2 68025 35019.86 6460.65 6938.18 164625.96
1789086461 cpu3 67780.06 35005.1 6400.11 6965.75 164761.15
1789086471 cpu0 45645.1 37877.3 34225 9018.06 155764.45
1789086471 cpu1 68323.73 34987.93 6560.88 6976.25 164274.56
1789086471 cpu2 68025 35019.86 6460.65 6938.18 164625.96
1789086471 cpu3 67780.06 35005.1 6400.11 6965.75 164761.15
1789086481 cpu0 45650.01 37880.96 34227.8 9018.95 155781.36
1789086481 cpu1 68330.42 34991.42 6561.46 6976.98 164292.07
1789086481 cpu2 68032.01 35023.31 6461.22 6938.85 164643.09
1789086481 cpu3 67786.49 35008.55 6400.73 6966.46 164779.01
1789086491 cpu0 45650.01 37880.96 34227.8 9018.95 155781.36
1789086491 cpu1 68330.42 34991.42 6561.46 6976.98 164292.07
1789086491 cpu2 68032.01 35023.31 6461.22 6938.85 164643.09
1789086491 cpu3 67786.49 35008.55 6400.73 6966.46 164779.01
1789086501 cpu0 45650.01 37880.96 34227.8 9018.95 155781.36
1789086501 cpu1 68330.42 34991.42 6561.46 6976.98 164292.07
1789086501 cpu2 68032.01 35023.31 6461.22 6938.85 164643.09
1789086501 cpu3 67786.49 35008.55 6400.73 6966.46 164779.01
1789086512 cpu0 45654.95 37884.75 34230.63 9019.83 155798.21
1789086512 cpu1 68336.54 34994.82 6562.09 6977.68 164310.16
1789086512 cpu2 68039.24 35026.71 6461.79 6939.55 164660.18
1789086512 cpu3 67792.62 35011.78 6401.31 6967.16 164797.41
1789086522 cpu0 45654.95 37884.75 34230.63 9019.83 155798.21
